product_name,target_cc,concentration,20220519,20220520,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
Selumetinib (AZD6244),MAP2K1;MAP2K2;Q6ZSR9,high,-0.10634902390086373,-0.029188280887727017,0.3714156295618878,0.3668689528200417,0.7284961487516524,0.5624570891537727,-0.06776865239429537,0.5831523278256422
Selumetinib (AZD6244),MAP2K1;MAP2K2;Q6ZSR9,low,-0.09230640995108581,-0.12167045822352762,0.18308771358555304,0.3730234665364445,0.7294364465838095,0.3919507376626773,-0.10698843408730671,0.5522754800015404
Semaxanib (SU5416),FLT1;FLT4;KDR,high,0.04276081203564164,-0.08228323004364028,0.7996901170902415,0.06303694360983851,0.3110630717362416,0.8943182146692314,-0.019761209003999324,1.3090526107596554
Semaxanib (SU5416),FLT1;FLT4;KDR,low,0.043112834007768684,-0.28928294498265417,0.41548065268612966,0.3663775574912999,0.7284961487516524,0.5987050398955409,-0.12308505548744274,0.6275217985314442
Senexin A,CDKN1A,high,0.08861517757764492,-0.06460089446043013,0.886563891319615,0.01592796775975154,0.1436767910265464,0.9415061202743499,0.012007141558607395,-2.6488350039798187
Senexin A,CDKN1A,low,-0.06915581353402381,-0.028599959271463513,0.472500072183959,0.01163083263336937,0.1211253047732492,0.6410527295127396,-0.04887788640274366,-1.8400851147008528
Sennoside B,TDP1;KDM4A;APEX1,high,0.08223456376915275,-0.0807438988608571,0.9931210982229728,0.5172554056624272,0.810303645256281,0.9948736154744011,7.453324541478248e-4,-0.37081682909690666
Sennoside B,TDP1;KDM4A;APEX1,low,0.017276962406032305,-0.0560001523069766,0.7762358926687037,0.9922052743251932,0.9970401322367324,0.8769890125108635,-0.019361594950472148,-0.00641031138011225
"Serabelisib (INK-1117,MLN-1117,TAK-117)",PIK3CA;PIK3R1;PIK3CB,high,0.23542743261416665,0.13017106814635723,0.09506809712263442,0.5332188008911236,0.8173473375666805,0.28884806137918084,0.18279925038026196,0.5119881504418732
"Serabelisib (INK-1117,MLN-1117,TAK-117)",PIK3CA;PIK3R1;PIK3CB,low,0.03321196473561896,-0.0024952981138657198,0.8090072556455626,0.6536159006425638,0.8808710089542116,0.8948666276094234,0.01535833331087662,-0.25691251527296016
SF2523,PIK3CA;PIK3CB;PIK3CD,high,0.20986649699003307,-0.10802424956954429,0.7077966671858413,0.00586875923994474,0.08366242338721233,0.8343806274818579,0.05092112371024439,2.7495565330805563
SF2523,PIK3CA;PIK3CB;PIK3CD,low,-0.13032109761178096,-0.0971647656301164,0.16721469339974937,0.15785422319119943,0.4987159933663999,0.3810786725809613,-0.11374293162094867,0.9373321430712628
SGI-1776 free base,KCNH2;PIM1;PIM3,high,-1.400550490012386,-0.16109901675533914,0.18827247249511045,0.13007540984902302,0.4565698970860121,0.39919921470478015,-0.7808247533838626,0.9482903950455036
SGI-1776 free base,KCNH2;PIM1;PIM3,low,-0.0838202023870083,-0.12326488419341175,0.19621988723403566,0.8998007398962967,0.963257570716135,0.4079123103789989,-0.10354254329021002,-0.07113652494595692
SGX-523,MET;PIP4K2C;NQO2,high,-0.26050012413121254,0.00707063717447566,0.33943395055170167,0.16941838275772542,0.5126504365050983,0.5306514590835228,-0.12671474347836845,0.8269899271214904
SGX-523,MET;PIP4K2C;NQO2,low,0.01556959119153432,0.14425521601758548,0.36089014975685235,0.6489539987991774,0.8782784604001524,0.551500998102133,0.0799124036045599,0.26579684077640137
Shikonin,PKM;MAPT;APEX1,high,0.28842969506820454,0.2351410061211141,0.03688534530114639,0.5119739335394919,0.8068835396725393,0.1973222355765069,0.26178535059465935,0.4396638717888354
Shikonin,PKM;MAPT;APEX1,low,0.09908428395129504,-0.03528847974557877,0.693761070765534,0.3296418631294678,0.6956093920972158,0.8237081290563146,0.03189790210285813,-0.5890506983411012
Silmitasertib (CX-4945),CLK2;CSNK2A1;CSNK2A2,high,-1.979901465196779,-2.674431724028959,0.006975341247839646,0.00146119832160635,0.03537202729473501,0.1316162393898006,-2.327166594612869,-6.240458314557261
Silmitasertib (CX-4945),CLK2;CSNK2A1;CSNK2A2,low,-0.6985742625444716,-0.4648013442731345,0.01957566753173164,0.01216484425157312,0.12386900932355804,0.1613317061303803,-0.5816878034088031,-3.253576658059561
Sitravatinib (MGCD516),KDR;MET,high,0.7217577860669144,0.19311143770672215,0.1182325258524469,0.4998564285835224,0.800643942412808,0.3270254277756806,0.4574346118868183,-0.3954847310477178
Sitravatinib (MGCD516),KDR;MET,low,0.22217863112962344,0.22531970177534585,0.046045277736574554,0.27280558273256206,0.642206690511351,0.21195445307312094,0.22374916645248466,-0.7034397896015991
Skepinone-L,MAPK14,high,0.16590194851887224,0.19400615650859995,0.07298153555628802,0.0877770958228206,0.38567812993383166,0.26351276278784774,0.17995405251373608,1.1905834266727189
Skepinone-L,MAPK14,low,0.08284780589769745,0.0983616367695014,0.2308680535107723,0.21038788115590568,0.5776942300408171,0.4319466807620901,0.09060472133359943,0.9156975455729984
SKI II,ALOX5;SPHK1;VCP,high,0.2849595956855655,0.4201171421865158,0.03045403119596006,0.02635596898094307,0.1878705373150894,0.1797345137138372,0.3525383689360406,2.112648985518575
SKI II,ALOX5;SPHK1;VCP,low,0.4255888776273789,0.09333251103619886,0.157283707837815,0.07522139623959026,0.3509420050014338,0.3710313122223099,0.25946069433178887,1.288369125560156
SKLB1002,KDR,high,0.226464903367,0.07878767800014506,0.16150499554158376,0.7129907391102409,0.9123848530150064,0.3749350390370231,0.15262629068357253,0.24018016742497905
SKLB1002,KDR,low,-0.027124969215818976,-0.05152918155749068,0.5476223031339521,0.4779149833347056,0.7908534374024967,0.7089753031644916,-0.03932707538665483,0.5377341530113107
SL-327,JUN;MAP2K2;CYP3A4,high,-0.5266247060946729,-0.10043561711381588,0.16225637034188412,0.25546946095427964,0.6195979553957293,0.3749350390370231,-0.3135301616042444,-0.7688830878012763
SL-327,JUN;MAP2K2;CYP3A4,low,-0.0996542942229344,-0.08873658459791584,0.21759066454454284,0.3594789096482314,0.7251752218218253,0.4231558708017213,-0.09419543941042512,0.5986436515441281
SMI-4a,CISD1;PIM1;TTR,high,0.052845754563729246,0.006574777973292151,0.651420423199352,0.4970827699084081,0.8000051493248428,0.7912541266086369,0.0297102662685107,-0.40322564206241607
SMI-4a,CISD1;PIM1;TTR,low,-0.008866819588723224,0.022132894849058952,0.9158790290090295,0.24294928291633977,0.6174663139170983,0.9511413489427767,0.006633037630167864,-0.7375610203541147
SNS-314 Mesylate,AURKA;AURKB;AURKC,high,-0.32965327307485426,0.2050575414000979,0.7674252779639117,0.3565640525414636,0.7238475940042687,0.8744728118252826,-0.062297865837378175,0.7230950121162484
SNS-314 Mesylate,AURKA;AURKB;AURKC,low,0.3139083968644326,0.32593873740910434,0.021919335925581367,0.1061399723522079,0.41222781479594334,0.1613317061303803,0.3199235671367685,1.0099354391063182
Sodium Houttuyfonate,Anti-infection,high,0.10996197962189055,0.0694057889020432,0.24249699138873484,0.5315033389090094,0.8173473375666805,0.44229011008008245,0.08968388426196688,0.3655720394430522
Sodium Houttuyfonate,Anti-infection,low,-0.04767465903267824,-0.001097667891686267,0.7085042397151984,0.8311196436981412,0.9561320505772676,0.8343806274818579,-0.024386163462182257,0.13437757554776433
Sorafenib,BRAF;FGFR1;FLT1,high,-0.3110475196735448,-0.21205691433092838,0.045698904790319,0.97563672708538,0.9906640705150158,0.21134500987697794,-0.26155221700223663,-0.02082360329059788
Sorafenib,BRAF;FGFR1;FLT1,low,0.06004010808936403,0.03634832533502549,0.4706060452593568,0.7439063856038003,0.9293397202820602,0.6407312353296407,0.04819421671219476,-0.20743225963083495
Sorafenib Tosylate,BRAF;FGFR1;FLT1,high,-0.26096861902707363,-0.023510295997911993,0.2658781765776721,0.6296958220434233,0.8698728904250973,0.465851722136728,-0.1422394575124928,0.28114097024628243
Sorafenib Tosylate,BRAF;FGFR1;FLT1,low,-0.04743093275036594,-0.012501596476712527,0.643837318544202,0.931265601586002,0.9785534535911884,0.7861592521171309,-0.029966264613539233,-0.04892071569596584
Sotrastaurin,PRKCA;PRKCB;PRKCD,high,-0.27521111790437297,-0.07031250484458038,0.17440905122397968,0.0014520844754119,0.03537202729473501,0.38271632048327925,-0.17276181137447666,2.732939418068348
Sotrastaurin,PRKCA;PRKCB;PRKCD,low,-0.13652301636130826,-0.11024935523140134,0.1444671805367523,0.03020234921710751,0.2039453370818365,0.35655729664389935,-0.1233861857963548,2.0450857774024587
SP600125,MAPK10;MAPK8;MAPK9,high,0.07608788556104512,0.14589431253722485,0.19166050691882588,0.01033655276558185,0.1158920794222143,0.4034958040396334,0.11099109904913498,-2.2647552637596715
SP600125,MAPK10;MAPK8;MAPK9,low,0.11909662804266527,0.033472029871152074,0.33343243545413553,0.09816991112646638,0.4024025430519373,0.5245177692993824,0.07628432895690868,-1.0950310308996511
SSR128129E,FGFR1,high,-0.15228812355266128,0.14338018883744427,0.9718207771990306,0.9599648352602608,0.986586974747167,0.9819184529008628,-0.0044539673576085015,-0.02930026772775592
SSR128129E,FGFR1,low,0.003988096991868246,-0.028698362830591604,0.8448690794332723,0.851995564551211,0.9597105437394238,0.92023298792732,-0.012355132919361678,-0.10568110282824215
STA-21,STAT3,high,0.06784742869952066,-0.1756944578729208,0.6330772904153652,0.3735305887806413,0.7294364465838095,0.7771107480230938,-0.05392351458670006,0.5829047200634877
STA-21,STAT3,low,0.04457363296232646,-0.2324483091992229,0.46644046416822776,0.5408545282998771,0.8236640559105988,0.6365540452178168,-0.09393733811844823,0.4253736574800396
STO-609,CAMKK2;MYLK;CAMKK1,high,-0.34836279747511956,-0.037139926842304286,0.2294878531981807,0.14650485429787205,0.48078412834790873,0.4311120643101876,-0.19275136215871191,1.0107631651875044
STO-609,CAMKK2;MYLK;CAMKK1,low,-0.07595843919974847,-0.10141306481246232,0.2404006080860009,0.1713152947964454,0.5171706428796222,0.4407270847636532,-0.0886857520061054,0.9627557736727312
SU11274,MET;PTK2B,high,-0.8037931013305895,-0.027409407945533995,0.24389527205827685,0.00500622070919221,0.077385315299923,0.44345684077222636,-0.41560125463806175,3.1511649171159664
SU11274,MET;PTK2B,low,-0.20078906655293918,-0.08632127260674821,0.15222357144684412,0.4149913267008132,0.7627992437781422,0.3656111071656285,-0.1435551695798437,0.4887955078841155
SU5402,KDR;FGFR1;PDGFRB,high,0.30500801802724853,0.101351431974674,0.13243433457003081,0.5269117165496278,0.813511109907548,0.34243751664439004,0.20317972500096126,0.4214353155631282
SU5402,KDR;FGFR1;PDGFRB,low,-0.26526387987659744,-0.09486933655976745,0.13735652228950376,0.10141688417050763,0.4066360776239981,0.3495475278046293,-0.18006660821818243,1.0714864060576736
SU6656,AURKB;AURKC;YES1,high,0.6659398085168515,-0.03428953999864461,0.3067509418940798,0.7061705668274567,0.9109277382870228,0.5018774225629514,0.31582513425910347,0.21803265813976083
SU6656,AURKB;AURKC;YES1,low,0.039885357813354214,-0.0589525933125424,0.8945617670397015,0.24245605732235356,0.6174663139170983,0.9441577533263411,-0.009533617749594093,0.7931335249118981
SU9516,CDK1;CDK2;CDK5,high,0.2491447826349167,0.22634914000849765,0.04144442769452132,7.206770084973564e-4,0.02801904854248813,0.20114507505861776,0.2377469613217072,3.88260738629895
SU9516,CDK1;CDK2;CDK5,low,0.027290729777819826,-0.08184047430084782,0.7164985475142986,0.08937999420966862,0.3874981346155484,0.838686493558614,-0.027274872261513997,1.3007452560645103
Sunitinib,CSF1R;FLT1;FLT3,high,0.6787378557546708,0.17351903252702808,0.12460645047048907,0.0010852471122368,0.03238074523255403,0.33260103648738415,0.42612844414084944,5.073878537539462
Sunitinib,CSF1R;FLT1;FLT3,low,0.11715391986448666,-0.12310620385943956,0.9781304469196908,0.7144485035731855,0.9123848530150064,0.984068793084858,-0.0029761419974764503,-0.2365649811461955
Sunitinib Malate,CSF1R;FLT1;FLT3,high,-0.18617276283831166,-0.11234623390606421,0.1189782112848656,0.12148865067747894,0.44031056163617366,0.3276781222212038,-0.14925949837218794,1.6953899975156006
Sunitinib Malate,CSF1R;FLT1;FLT3,low,-0.03328205582220918,-0.1909158624941605,0.2666599512920581,0.34025602132047383,0.7109992463780259,0.465851722136728,-0.11209895915818485,-0.7474252980237314
TAE226 (NVP-TAE226),ALK;AURKA;INSR,high,-0.8235411192019308,-0.17835793637469458,0.13908876726528643,0.14129678785423733,0.469647095380794,0.3522772271347866,-0.5009495277883127,1.1751238247951956
TAE226 (NVP-TAE226),ALK;AURKA;INSR,low,-0.30013104129889817,-0.10035562472488223,0.133137344833293,0.07868133962464009,0.3592461165068087,0.34243751664439004,-0.2002433330118902,1.362975394056955
TAK-285,EGFR;ERBB2;ERBB4,high,0.08713390248620084,-0.061132703526273216,0.8754951436230185,0.8029836297502502,0.9558372209344072,0.9360132411084806,0.013000599479963813,0.15472857207189014
TAK-285,EGFR;ERBB2;ERBB4,low,-0.09993168617428676,-0.05469628084911939,0.29742808901234713,0.26428288651908627,0.6290815276511831,0.494460567337593,-0.07731398351170307,-0.7296734501435034
TAK-632,BRAF;PDGFB;RAF1,high,1.5544244543453027,2.581299395764625,0.020471868642412298,0.22165936841762032,0.5937139241749622,0.1613317061303803,2.067861925054964,-0.815936008265961
TAK-632,BRAF;PDGFB;RAF1,low,1.1539677105687771,0.16286213099286204,0.17456049524767608,0.5228992701351178,0.8127271735132712,0.38271632048327925,0.6584149207808195,0.4430803391868949
TAK-715,MAPK14;MAPK11;ALK,high,0.1093630897196386,0.007796738781699181,0.4527560177233333,0.9172912986413676,0.9700681474374996,0.6277181935176477,0.058579914250668885,0.05841990193500423
TAK-715,MAPK14;MAPK11;ALK,low,0.2261193786452762,0.12531811635565546,0.10000505378418321,0.24160379588858483,0.6174663139170983,0.29732408187040615,0.17571874750046584,0.6850985677806548
TAK-733,MAP2K1;MAP2K2,high,-0.03624907841243602,-0.027249269644434845,0.618766353219906,0.9734714824692934,0.9906640705150158,0.7666026391862166,-0.03174917402843543,0.0202521917813675
TAK-733,MAP2K1;MAP2K2,low,-0.0070566566254281074,0.019172558857412238,0.9227601183849582,0.3461253899045945,0.7142738774952103,0.9551967186291952,0.0060579511159920656,0.5454332527573921
TAK-901,AURKB;AURKA;ABL1,low,-1.3131298148080173,0.07314802352910803,0.30240114343878954,0.3392260673581974,0.7109992463780259,0.4975354643775727,-0.6199908956394546,0.5618481531123354
Tandutinib (MLN518),FLT3;KIT;PDGFRB,high,-0.018979850366850407,0.05329659404621084,0.8002606093333295,0.8758401835090031,0.9611544181175864,0.8943182146692314,0.01715837183968022,-0.089720902190411
Tandutinib (MLN518),FLT3;KIT;PDGFRB,low,-0.005030798869453017,-0.023586639540193723,0.8187859136587293,0.4000995817303642,0.749383596146069,0.8994239203069374,-0.01430871920482337,0.5505744008368728
Tanzisertib(CC-930),MAPK8;MAPK9;MAPK10,high,0.26807880878943097,0.22116655079635653,0.04150089143825115,0.02512844408177397,0.18635718934633533,0.20114507505861776,0.24462267979289376,-1.9894687682358907
Tanzisertib(CC-930),MAPK8;MAPK9;MAPK10,low,0.1598896383454378,0.1718164292080536,0.08344404523735682,0.11781163970895192,0.43434578662811874,0.2747134668219494,0.1658530337767457,-1.4176239051728097
Taselisib (GDC 0032),PIK3CA;PIK3CB;PIK3CD,low,1.3120146551108736,1.0072848692884695,0.006594915093518419,0.1684978614271521,0.5122814128223605,0.1316162393898006,1.1596497621996715,0.8832736462391383
Taxifolin (Dihydroquercetin),EHMT2;GAA;KDM4E,high,0.01620089898277681,0.01622427785367708,0.794342237070126,0.3280646502704149,0.6956093920972158,0.8937313239586285,0.016212588418226946,-0.585199554795998
Taxifolin (Dihydroquercetin),EHMT2;GAA;KDM4E,low,0.008422098585118757,0.1237003876817169,0.420435423103876,0.8016212668949318,0.9558372209344072,0.6013626273742246,0.06606124313341782,-0.22735536942809573
TCS 359,FLT3,high,0.30800945125765733,0.4401958883741029,0.02638050018761301,0.34764795423778866,0.7142738774952103,0.1709574313834139,0.37410266981588014,-0.6376788427703973
TCS 359,FLT3,low,0.044283127945602636,0.48595494358304137,0.22052378104502499,0.8774720110430987,0.9611544181175864,0.425495519057593,0.265119035764322,0.1409366037537557
TDZD-8,KAT2A;VDR;Rorc,high,0.056772810548183075,-0.05104165209967696,0.9689201788114667,0.514556208460307,0.808048488928487,0.9799018373333056,0.002865579224253057,-0.3964527989828319
TDZD-8,KAT2A;VDR;Rorc,low,0.019294349508637402,0.010522927704998488,0.8105550884050439,0.5503808238928813,0.8243316125453954,0.8948666276094234,0.014908638606817945,-0.3548595460230037
Telatinib,FLT4;KDR;KIT,high,0.14138674190836484,-0.0030463030243170434,0.4358654183213527,0.33778735082227695,0.7092981523813114,0.6133945154455794,0.0691702194420239,-0.5841773463381559
Telatinib,FLT4;KDR;KIT,low,0.029328538257036133,-0.09592815586116257,0.673804477102471,0.26698314946999535,0.6343321866111186,0.809961858485872,-0.03329980880206322,-0.6916498519703461
"Temsirolimus (CCI-779, NSC 683864)",FKBP1A;MTOR;ABCB1,high,1.1606587364452063,0.9438859749274537,0.0048086078675096,0.7158281310217355,0.9123848530150064,0.13073351267601568,1.05227235568633,-0.44580537035254847
"Temsirolimus (CCI-779, NSC 683864)",FKBP1A;MTOR;ABCB1,low,0.5726854539734012,0.845861229271645,0.016146171540727384,0.6274187579787271,0.8698728904250973,0.15495662497088733,0.7092733416225231,-0.6137492683503342
Tepotinib (EMD 1214063),MET;NQO2,high,-1.0725326641830082,-1.5399184632882763,0.011132437376534535,0.15526898580684564,0.49318905495629534,0.14854710487258038,-1.3062255637356421,0.8531061403102672
Tepotinib (EMD 1214063),MET;NQO2,low,-0.40137216614540044,-0.35314463587721806,0.016693542479277703,0.3918606305273872,0.7382631262358851,0.15495662497088733,-0.37725840101130925,-0.5378815394633126
TG003,CLK1;DYRK1A;CLK2,high,-0.16900713631870573,-0.3134974898657149,0.06958386118783623,0.00647495821572215,0.08932657409431743,0.2595410899610612,-0.24125231309221032,-2.6817510026204876
TG003,CLK1;DYRK1A;CLK2,low,-0.17215828719741794,-0.020873628657429887,0.31430357181066326,0.2429051294016587,0.6174663139170983,0.5104004659164095,-0.09651595792742391,-0.9711086699728314
TG100-115,PIK3CD;PIK3CG;PI4KB,high,0.00862011926066512,-0.16704976133421925,0.41951829152192066,0.27740685057250514,0.642206690511351,0.6013626273742246,-0.07921482103677707,-0.7810329840807592
TG100-115,PIK3CD;PIK3CG;PI4KB,low,-0.03313555291590592,-0.018146123319675748,0.6852285238297193,0.6446556908740079,0.8763675017088716,0.8169219811330672,-0.025640838117790832,-0.36887385900507086
TG101209,BRD4;BRDT;FLT3,high,-1.64316282158399,-2.0448851481387473,0.0038895620155624724,1.8936938414316587e-5,0.0041506677950342,0.13073351267601568,-1.8440239848613686,6.591633436102832
TG101209,BRD4;BRDT;FLT3,low,-0.5940408712808335,-0.38103987385914395,0.025105756776658317,0.02916722782505871,0.19879072163286396,0.16920740266706263,-0.4875403725699887,1.5663841199125323
TG101348 (SAR302503),FLT3;JAK2;BRD4,high,-2.454769053866252,-1.759817751214511,0.008688903099701365,2.0779913678438072e-5,0.0041506677950342,0.1352207451259602,-2.1072934025403818,6.851099616334822
TG101348 (SAR302503),FLT3;JAK2;BRD4,low,-0.5212958007441756,-0.4079777999031443,0.014752009923464501,0.23566300098158413,0.6131292333030536,0.15495662497088733,-0.46463680032365995,0.9524597935370492
TGX-221,PIK3CA;PIK3CB;PIK3CD,high,0.2781719885896522,0.2786090430067811,0.029271914562977917,0.13259848052442147,0.45732217879793746,0.175027942747703,0.2783905157982166,0.9211681397445484
TGX-221,PIK3CA;PIK3CB;PIK3CD,low,0.0595020413218723,0.05513213334748994,0.3987742894210294,0.5315983641213265,0.8173473375666805,0.5857385617340635,0.05731708733468112,-0.39770732989018337
Thiazovivin,ROCK1;ROCK2,high,0.133892954203095,0.09738059735667962,0.16388114409247131,0.12123928713962184,0.44031056163617366,0.37718676021283076,0.1156367757798873,0.9623831475000304
Thiazovivin,ROCK1;ROCK2,low,0.06073355686667277,-0.019945060367143528,0.7686824044577705,0.9747459273709762,0.9906640705150158,0.8745881524708555,0.020394248249764622,0.01873792196002177
TIC10,"AKT1;AKT2,AKT3;MAPK1",high,-0.9655317058712314,-0.7541660798212549,0.007255826621907292,0.07359298436214631,0.34586006936495867,0.13336374196953685,-0.8598488928462431,1.667414145383295
TIC10,"AKT1;AKT2,AKT3;MAPK1",low,-0.08803267948148959,-0.08012825466077055,0.2549779742036463,0.96355861538417,0.9866286540605668,0.4557387520434973,-0.08408046707113007,-0.02677288683127847
TIC10 Analogue,CYP3A4;HIF1A;SMN1,high,-0.30618942127116183,-0.08136850896290013,0.15914772582425596,0.903014702668648,0.963257570716135,0.3737072104375241,-0.19377896511703097,-0.07343704596413247
TIC10 Analogue,CYP3A4;HIF1A;SMN1,low,0.10463035192295754,-0.08228718388808437,0.9044738390698736,0.8745784096367428,0.9611544181175864,0.9459574128801683,0.011171584017436585,0.08868691510635325
Tideglusib,GSK3B,high,0.07897661578757016,0.10703120144567917,0.2255234636915232,0.4923492264284173,0.7945711415190684,0.4288785586727619,0.09300390861662466,-0.4108184912487753
Tideglusib,GSK3B,low,0.010319329916553335,0.2384570175839143,0.30486373981793213,0.546174507873864,0.8242691763524223,0.4994942629785329,0.12438817375023381,-0.3661978753091757
Tie2 kinase inhibitor,TEK,high,0.05366920254345494,0.500674542211904,0.20980558721296666,0.8171604797600336,0.9561320505772676,0.4183901048752023,0.2771718723776795,0.13859352473766084
Tie2 kinase inhibitor,TEK,low,0.03876097726902337,0.24174243566516643,0.236463967490768,0.6343061121637673,0.8713219934754962,0.4360861721610348,0.1402517064670949,0.3883562644646885
Tivantinib (ARQ 197),MET,high,-1.197642646571208,-0.31204621410239336,0.1152039086172457,0.13515091427033535,0.4577428100258194,0.32408305875702204,-0.7548444303368007,-1.2726216391350198
Tivantinib (ARQ 197),MET,low,-0.4469192294154947,-0.14981998826303528,0.10609432457872818,0.4313818329958107,0.7688345700937548,0.3092196394756902,-0.298369608839265,-0.5160620940970909
Tivozanib (AV-951),FLT1;FLT4;KDR,high,-0.615005389369954,-0.6343629392249306,0.005133832900190456,0.9966982849182192,0.9974757406786858,0.1316162393898006,-0.6246841642974423,-0.00239286290479194
Tivozanib (AV-951),FLT1;FLT4;KDR,low,-0.09895403617714531,-0.06775980224741975,0.2636541458363548,0.9946698631122434,0.9970401322367324,0.46448172191938053,-0.08335691921228253,-0.00451041229749445
"Tofacitinib (CP-690550,Tasocitinib)",JAK1;JAK2;JAK3,high,-0.04607887214265204,-0.019442729318141276,0.612123529399218,0.17625745484599958,0.5234683207579108,0.7622362162386987,-0.03276080073039666,-0.9652299563047612
"Tofacitinib (CP-690550,Tasocitinib)",JAK1;JAK2;JAK3,low,-0.0333750114259133,0.0026896007016791188,0.8092771148179077,0.704254241677772,0.9109277382870228,0.8948666276094234,-0.015342705362117091,0.2278003847673935
Tofacitinib (CP-690550) Citrate,JAK1;JAK2;JAK3,high,-0.022071511726204873,0.04048433199857382,0.8891467088791508,0.5251996561900218,0.8128240758646538,0.9427881008225,0.009206410136184473,0.419063976663193
Tofacitinib (CP-690550) Citrate,JAK1;JAK2;JAK3,low,-0.12554018511024168,-0.13948197732567827,0.1258722888085876,0.4148230810086044,0.7627992437781422,0.33260103648738415,-0.13251108121795996,0.48097848366588786
Torin 2,MTOR;PI4KB;PIK3C2A,low,-0.44909380716835173,0.5002703116562202,0.9431282243073779,0.7620722029565231,0.9347405701656016,0.968167026722618,0.025588252243934212,-0.2182318374546993
TPCA-1,IKBKB;JAK2;EIF2AK2,high,0.6729190591275928,0.46621905085514,0.01730183389666174,0.00428981464877919,0.06879790242979628,0.1565705618907414,0.5695690549913663,-2.340886226011103
TPCA-1,IKBKB;JAK2;EIF2AK2,low,0.13833727123056971,-0.06847480242291443,0.7273197397110294,0.06018924383858593,0.3016515618941631,0.8462295868252698,0.03493123440382764,-1.2224719865857567
TPX-0005,ALK;ROS1;NTRK1,high,1.433394250063779,-0.1706075337356725,0.3501692984368545,1.4433330758786126e-4,0.01257354267261596,0.5406342913668055,0.6313933581640533,4.087732950875993
TPX-0005,ALK;ROS1;NTRK1,low,0.030973330016272695,-0.10311322836449507,0.6576457202651453,0.07188873602179963,0.34160462339247744,0.7979801626648206,-0.03606994917411119,1.682150276776053
Trametinib (GSK1120212),MAP2K1;MAP2K2;CYP2C8,high,-0.04627725290348869,-0.10478815279797782,0.31460028718123517,0.7076936090070867,0.9109277382870228,0.5104004659164095,-0.07553270285073325,-0.2560784894107435
Trametinib (GSK1120212),MAP2K1;MAP2K2;CYP2C8,low,-0.10263165898389702,-0.09994969473366647,0.19459726281476072,0.3789240701769636,0.7316836494389807,0.4076846024308468,-0.10129067685878174,0.5536713244861635
Trapidil,PDGFR,high,-0.0809806551570329,0.05701260521440577,0.8815739869029746,0.08948076937413071,0.3874981346155484,0.9381888300985786,-0.011984024971313564,-1.1827107162002717
Trapidil,PDGFR,low,-0.098687409843613,0.03403515543683822,0.6886466746923927,0.6398689979143071,0.8742831994931373,0.8199801637111869,-0.032326127203387386,-0.3524357328597965
Triciribine,TDP1;pol,high,-0.3923460676494225,-0.25899498984930247,0.035539321083581626,0.16282439609790095,0.5033072216945305,0.19354747632373093,-0.3256705287493625,1.1859539676516866
Triciribine,TDP1;pol,low,-0.13689103118482762,-0.08047238285659054,0.1899510170837341,0.00723431018919976,0.09375373709841713,0.4013536972989646,-0.10868170702070909,2.112786232740467
"TSU-68 (SU6668, Orantinib)",FGFR1;FGFR2;FGFR3,high,-0.19238724073272429,-0.252680338180447,0.05277227789556793,0.7092882389312047,0.9109277382870228,0.22400987763748384,-0.22253378945658564,-0.21847130908454115
"TSU-68 (SU6668, Orantinib)",FGFR1;FGFR2;FGFR3,low,-0.08708954564362248,-0.25547245408334573,0.14796363953642527,0.4829037197693863,0.7908534374024967,0.3621051094140365,-0.1712809998634841,-0.48566947947014966
TWS119,GSK3B,high,0.04925225782200911,-0.07388518725763027,0.8729983497362388,0.946175538457532,0.980893950582324,0.9350674844820286,-0.012316464717810581,0.03918698499646952
TWS119,GSK3B,low,-0.10595001153378798,-0.05556927427683761,0.2845084637723955,0.4834469121398331,0.7908534374024967,0.4832061756602911,-0.08075964290531279,0.39802090235192694
Tyrphostin 9,ALDH1A1;ALOX15;ATAD5,high,-2.1291263414979027,-0.38014843571321316,0.1517329457145948,0.5107602120225353,0.8060336433270759,0.3656111071656285,-1.254637388605558,0.4238659481516227
Tyrphostin 9,ALDH1A1;ALOX15;ATAD5,low,-0.6661095556661164,-0.3553210491437238,0.03977266638775484,0.7611038131179555,0.9347405701656016,0.20087498457803177,-0.5107153024049201,0.2094152728033939
Tyrphostin AG 1296,ALDH1A1;JAK2;SMN1,high,0.7509324959069396,0.8788571096116531,0.0047103560360869405,0.00777653874516897,0.09781665892207644,0.13073351267601568,0.8148948027592964,-2.3322048937116233
Tyrphostin AG 1296,ALDH1A1;JAK2;SMN1,low,0.46699089169396707,0.47921869586024113,0.009389254777000684,0.982154517462558,0.9945574158677678,0.13556590640380012,0.4731047937771041,-0.02070229033435255
Tyrphostin AG 879,MAPT;TDP1;ALDH1A1,high,0.18917548603305068,0.0794737320607755,0.16607457269775489,0.7075890516650889,0.9109277382870228,0.37997338132030706,0.1343246090469131,0.21565127953272856
Tyrphostin AG 879,MAPT;TDP1;ALDH1A1,low,-0.11079058864973786,-0.1337351345512535,0.1459900116351228,0.8209603969250859,0.9561320505772676,0.35878901164564075,-0.12226286160049568,0.13825455163866177
U0126-EtOH,MAPT;ALDH1A1;BLM,high,-1.5342609004816568,-0.5240711685079901,0.08233213717963278,0.07813107689386271,0.3588207793350532,0.2747134668219494,-1.0291660344948235,1.1346802537809546
