product_name,catalog_number,concentration,target_cc,Screen_1_puncta_z,Screen_2_puncta_z,Screen_3_puncta_z,pval,fdr,Avg_puncta_z,normed_cell_count_z,normed_nucleus_area
Rotterlin,additional,l,kinases,-0.15948567161537155,0.032018019828841636,-0.5812922316201282,0.677079712647353,0.899681263283808,-0.23625329446888607,-3.0136736959990293,3.517920570553414
Ruboxistaurin (LY333531 HCl),S7663,h,PRKCB;DMPK;FLT3,0.12313882937268891,-0.35842810435716355,-0.39836505082418766,0.7086726079095462,0.9109277382870228,-0.21121810860288745,0.300271259184098,-0.25988370126771754
Ruboxistaurin (LY333531 HCl),S7663,l,PRKCB;DMPK;FLT3,0.9266163385955508,0.5111049074310566,-0.5751938458642982,0.6385416629137444,0.8742831994931373,0.2875091333874364,0.300271259184098,-0.25988370126771754
Ruxolitinib (INCB018424),S1378,h,JAK1;JAK2;JAK3,-1.4330082409315892,-1.763064749319358,-1.1249208372324926,0.03280936955155837,0.20942498076939994,-1.4403312758278133,1.4416064655054366,-0.8463433610208065
Ruxolitinib (INCB018424),S1378,l,JAK1;JAK2;JAK3,-0.4501087978691537,0.08092763557415392,1.299526475650071,0.6222206709545911,0.8661970224905516,0.31011510445169044,1.4416064655054366,-0.8463433610208065
RXDX-106 (CEP-40783),S8570,h,MERTK;AXL;TYRO3,-0.2642382551246721,0.7305813483502049,0.8967672690903656,0.4506148519399251,0.7760253087770791,0.45437012077196615,0.6605770934837832,-1.33592093661014
RXDX-106 (CEP-40783),S8570,l,MERTK;AXL;TYRO3,1.0641955630305862,-0.6113240054734173,-1.545874844456244,0.6042913060270984,0.8529216123572796,-0.36433442896635837,0.6605770934837832,-1.33592093661014
S-Ruxolitinib (INCB018424),S2902,h,JAK1;JAK2;JAK3,-2.0554620388968083,0.3074466094358523,-1.1880109419661808,0.17486309247379073,0.5217426689392407,-0.978675457142379,0.5616599877017214,-0.41656232134782384
S-Ruxolitinib (INCB018424),S2902,l,JAK1;JAK2;JAK3,0.14501778057516035,-0.25289649969447425,-1.0998074401475966,0.5025811441479425,0.8012061560420675,-0.4025620530889702,0.5616599877017214,-0.41656232134782384
S49076,S8404,h,AXL,-1.0238430288806029,0.26892066580899937,1.4518332235806697,0.733801792849686,0.9228067120026214,0.23230362016968872,1.0899316536967838,-0.40091711094498117
S49076,S8404,l,AXL,0.42478544999764817,-0.7948818003237674,1.0979599478542261,0.7030598808055029,0.9109277382870228,0.24262119917603564,1.0899316536967838,-0.40091711094498117
SAR-020106,S7740,h,CHEK1;KCNH2,-0.7364411012850406,1.773643672957186,-0.016266762401211145,0.6251092819944931,0.8683032579008574,0.3403119364236447,0.5722235330749498,-0.5484615448678994
SAR-020106,S7740,l,CHEK1;KCNH2,-1.1324408663176102,0.17605701961013503,0.37274993771619075,0.7517321184499891,0.9347405701656015,-0.19454463633042818,0.5722235330749498,-0.5484615448678994
SAR131675,S2842,h,FLT4,0.33218257646921745,-0.16300897929592667,-0.5333638406320704,0.832101534957907,0.9561320505772675,-0.12139674781959321,1.2960700034351396,-1.2518318409406712
SAR131675,S2842,l,FLT4,0.0655600368310357,-1.8593907375286889,-1.4045795039064664,0.12774250896893377,0.4552601083531723,-1.0661367348680397,1.2960700034351396,-1.2518318409406712
SAR245409 (XL765),S1523,h,PIK3CA;PIK3CB;PIK3CD,-0.08331780272195224,-0.05812720791091116,-0.19037560295270833,0.842316146510515,0.9561320505772675,-0.11060687119519058,0.4322953865156148,-0.7356485059059782
SAR245409 (XL765),S1523,l,PIK3CA;PIK3CB;PIK3CD,-1.2468006829703113,0.2762747808585389,1.400828420560701,0.8372553016749016,0.9561320505772675,0.14343417281630946,0.4322953865156148,-0.7356485059059782
SAR405,S7682,h,PIK3C3,3.655355557742939,4.246354800349243,3.927574805179425,1.5944020906413987e-4,0.012573542672615963,3.943095054423869,-1.213281368240495,0.7772896753303307
SAR405,S7682,l,PIK3C3,0.5048569060557258,1.058225924032085,-0.9717667468659864,0.7615336450561565,0.9347405701656015,0.19710536107394147,-1.213281368240495,0.7772896753303307
Saracatinib (AZD0530),S1006,h,ABL1;SRC;LCK,4.079967281829882,4.029209186624407,3.431407548363911,1.9445972993088932e-4,0.012573542672615963,3.8468613389394,-1.845443713136395,0.1384154992386359
Saracatinib (AZD0530),S1006,l,ABL1;SRC;LCK,-0.5502712943250115,0.5294349070187803,0.7525571570976427,0.684862667798496,0.9039905378451342,0.2439069232638038,-1.845443713136395,0.1384154992386359
SB202190 (FHPI),S1077,h,ALOX5;EGFR;GCGR,0.3162062601668886,1.5710205444196985,1.2712700921204345,0.10778766220919732,0.4137287594048858,1.0528322989023406,1.1785300537593009,-1.2049148392971114
SB202190 (FHPI),S1077,l,ALOX5;EGFR;GCGR,1.1440814846188552,0.04530910808384645,-0.7697381853940802,0.8254609253273121,0.9561320505772675,0.13988413576954042,1.1785300537593009,-1.2049148392971114
SB203580,S1076,h,ALOX5;CYP2C19;CYP2C9,0.25864251961275636,0.4597311887897261,-2.682389865577318,0.41740916136976935,0.763131461419157,-0.6546720523916119,0.7791334597241439,-0.438425345565709
SB203580,S1076,l,ALOX5;CYP2C19;CYP2C9,1.4641302765400441,-0.02980418170735215,-0.6398123876789383,0.6867572745591847,0.9055596950251119,0.26483790238458454,0.7791334597241439,-0.438425345565709
SB216763,S1075,h,GSK3A;GSK3B;MAPT,-2.7989427291001032,0.030316666919882378,1.050530612985048,0.5037593330127057,0.8012061560420675,-0.5726984830650576,0.09478422500113297,-0.17647331418110268
SB216763,S1075,l,GSK3A;GSK3B;MAPT,0.7185022884660283,0.1820177139805328,0.16900855051509697,0.5330390013176568,0.8173473375666805,0.356509517653886,0.09478422500113297,-0.17647331418110268
SB239063,S7741,h,CSNK1A1;CSNK1D;CYP2C19,-1.3515753929830217,-4.865261278365766,-7.025619921627235,0.003517439419827787,0.05937993125840856,-4.414152197658674,1.1987674522310374,-0.9767409843728063
SB239063,S7741,l,CSNK1A1;CSNK1D;CYP2C19,-0.90693520969618,-0.2378023548072473,-0.5112436056025632,0.3448279132160857,0.7142738774952103,-0.5519937233686635,1.1987674522310374,-0.9767409843728063
SB415286,S2729,h,GSK3B;GSK3A;MAPT,0.6298274938397652,2.7215806773024487,1.751063794563392,0.02928405798021145,0.19879072163286396,1.7008239885685352,0.9291904462282642,-0.26211861890122234
SB415286,S2729,l,GSK3B;GSK3A;MAPT,0.15788618494539877,-1.1698314060824084,-0.09824827975305178,0.5418335644493728,0.8236640559105988,-0.37006450029668714,0.9291904462282642,-0.26211861890122234
SB590885,S2220,h,BRAF;RAF1,0.6360365155181676,0.2579290579628863,-0.03453704288856874,0.6154402884766372,0.8613424508423894,0.2864761768641617,1.4528592631027715,-0.8155528062359504
SB590885,S2220,l,BRAF;RAF1,1.047931498796341,-0.599351513172386,0.9964815847650748,0.4537753484891347,0.7788378971331107,0.4816871901296766,1.4528592631027715,-0.8155528062359504
SBE 13 HCl,S7720,h,Impa1,-1.0460782846695957,-1.147394852671354,2.268426322920242,0.9759932853709898,0.9906640705150158,0.024984395193097402,-0.6201478268040521,0.42518267228183637
SBE 13 HCl,S7720,l,Impa1,1.1090862624131472,-0.04388136694466744,0.18117668767928524,0.4875799446495518,0.7908534374024967,0.41546052771592173,-0.6201478268040521,0.42518267228183637
SC-514,S4907,h,EHMT2,-1.145775662679419,-0.42972708592749587,-0.28017124417682543,0.30068058251501156,0.6615776059032834,-0.6185579975945801,1.2442886011192582,-1.0095276702718308
SC-514,S4907,l,EHMT2,-0.8434289548222685,0.9647917060090307,-2.1195837661136534,0.3829757579486367,0.7335465132736649,-0.6660736716422971,1.2442886011192582,-1.0095276702718308
SC1,S7752,h,MAP4K2;TNK2,7.668629835017282,5.679535439168114,4.532690992450686,7.102094323496403e-5,0.007593322514204905,5.960285422212027,-15.051951082337446,15.582930556881076
SC1,S7752,l,MAP4K2;TNK2,2.193507173168817,-1.536137457289142,1.3389160718770265,0.4348104596118223,0.7688345700937548,0.6654285959189005,-15.051951082337446,15.582930556881076
Schisandrin B (Sch B),S3600,h,KMT2A;MEN1,0.5887482029186295,-0.12113078788792278,0.5113807723720741,0.5705393560247908,0.8325312837860047,0.3263327291342603,1.5926565474263328,-0.6634814009688907
Schisandrin B (Sch B),S3600,l,KMT2A;MEN1,0.6151388344155504,-0.8679434057663289,0.07074829677326169,0.9199734958012552,0.9706628249284626,-0.06068542485917227,1.5926565474263328,-0.6634814009688907
Scopoletin,S3881,h,CA9;CA12;CA7,0.4352763205435251,-0.17984078689823524,-1.4053804901528362,0.5480993301311067,0.8243316125453954,-0.38331498550251547,0.26130045799600704,0.03322552351783057
Scopoletin,S3881,l,CA9;CA12;CA7,-1.3570048482075303,-0.6753675740872083,-0.3992426744261617,0.18812167788464837,0.5359406514970997,-0.8105383655736333,0.26130045799600704,0.03322552351783057
Scriptaid,additional,h,HDAC,6.4185406191451575,7.8454014918425,6.995055120284956,5.081988537887313e-6,0.003260095647054711,7.0863324104242045,-19.018328426107967,NA
Scriptaid,additional,l,HDAC,2.3880964238766973,8.095900114718521,7.968518542995605,9.47889400122852e-4,0.03040355250894048,6.150838360530275,-19.018328426107967,NA
Selumetinib (AZD6244),S1008,h,MAP2K1;MAP2K2;Q6ZSR9,-0.3264017298542723,1.508164603932169,0.5676941093990299,0.3668689528200417,0.7284961487516524,0.5831523278256422,1.2471622280141432,-0.3678955921306203
Selumetinib (AZD6244),S1008,l,MAP2K1;MAP2K2;Q6ZSR9,-0.2649268421676286,1.1516168526876325,0.7701364294846171,0.3730234665364445,0.7294364465838095,0.5522754800015404,1.2471622280141432,-0.3678955921306203
Semaxanib (SU5416),S2845,h,FLT1;FLT4;KDR,0.8647770127165004,0.7850024010035055,2.27737841855896,0.06303694360983851,0.3110630717362416,1.3090526107596554,-1.1108268084119115,1.1323810214504373
Semaxanib (SU5416),S2845,l,FLT1;FLT4;KDR,-0.7590083616010548,1.3849054848737563,1.256668272321631,0.3663775574912999,0.7284961487516524,0.6275217985314442,-1.1108268084119115,1.1323810214504373
Senexin A,S8520,h,CDKN1A,-0.5019657121536277,-4.727937719900725,-2.7166015798851033,0.015927967759751548,0.1436767910265464,-2.6488350039798187,-1.0858720763145022,0.28338112797470844
Senexin A,S8520,l,CDKN1A,-2.112264428082967,-1.9378482828615724,-1.4701426331580194,0.011630832633369373,0.12112530477324919,-1.8400851147008528,-1.0858720763145022,0.28338112797470844
Sennoside B,S4018,h,TDP1;KDM4A;APEX1,-0.6248138749031205,-0.46849154524951425,-0.019145067138085337,0.5172554056624272,0.810303645256281,-0.37081682909690666,0.15478888428077303,0.10526495058737718
Sennoside B,S4018,l,TDP1;KDM4A;APEX1,-0.9131092346146741,1.2211050473814968,-0.3272267469071595,0.9922052743251932,0.9970401322367324,-0.006410311380112259,0.15478888428077303,0.10526495058737718
"Serabelisib (INK-1117,MLN-1117,TAK-117)",S8581,h,PIK3CA;PIK3R1;PIK3CB,-0.022347039445427572,2.5767158719344834,-1.0184043811634362,0.5332188008911236,0.8173473375666805,0.5119881504418732,0.48489982800394293,-0.5606002906152098
"Serabelisib (INK-1117,MLN-1117,TAK-117)",S8581,l,PIK3CA;PIK3R1;PIK3CB,-0.5847353928145947,-0.3560652948380519,0.17006314183376625,0.6536159006425638,0.8808710089542116,-0.25691251527296016,0.48489982800394293,-0.5606002906152098
SF2523,S8589,h,PIK3CA;PIK3CB;PIK3CD,1.2584943397376298,4.271163320988059,2.7190119385159797,0.005868759239944747,0.08366242338721233,2.7495565330805563,-1.8534024567286598,1.2706361548447331
SF2523,S8589,l,PIK3CA;PIK3CB;PIK3CD,0.19038780303878725,1.8381156312218763,0.7834929949531252,0.15785422319119943,0.4987159933663999,0.9373321430712629,-1.8534024567286598,1.2706361548447331
SGI-1776 free base,S2198,h,KCNH2;PIM1;PIM3,1.325013055932914,0.43627235212146515,1.083585777082132,0.13007540984902302,0.4565698970860121,0.9482903950455036,0.24471746003320474,-0.33748676729481836
SGI-1776 free base,S2198,l,KCNH2;PIM1;PIM3,-0.4045990119649665,-0.06653907598031585,0.25772851310741157,0.8998007398962967,0.963257570716135,-0.07113652494595692,0.24471746003320474,-0.33748676729481836
SGI-7079,S7847,h,AXL,-0.9150480670457688,-3.607602129481878,-1.8775379317703713,0.01617046959260483,0.14402167010087924,-2.133396042766006,-8.461795834113813,4.924691170608696
SGI-7079,S7847,l,AXL,-1.76166614994926,-0.3119705947166728,-1.0048669852730336,0.11963577395696814,0.4360588010988356,-1.0261679099796555,-8.461795834113813,4.924691170608696
SGX-523,S1112,h,MET;PIP4K2C;NQO2,0.7827790495302586,0.612674919993602,1.0855158118406107,0.16941838275772542,0.5126504365050983,0.8269899271214904,0.1461927492343969,-0.15531116031441414
SGX-523,S1112,l,MET;PIP4K2C;NQO2,0.054129432613561436,0.8646313599733366,-0.12137027025769387,0.6489539987991774,0.8782784604001524,0.26579684077640137,0.1461927492343969,-0.15531116031441414
Shikonin,S8279,h,PKM;MAPT;APEX1,-0.3331536104824784,1.728377335899191,-0.07623211005020636,0.5119739335394919,0.8068835396725393,0.4396638717888354,-1.0936386572011034,0.40336519580148245
Shikonin,S8279,l,PKM;MAPT;APEX1,-0.4694865872230333,-0.09496509130179538,-1.202700416498475,0.3296418631294678,0.6956093920972158,-0.5890506983411012,-1.0936386572011034,0.40336519580148245
Silmitasertib (CX-4945),S2248,h,CLK2;CSNK2A1;CSNK2A2,-2.0317342403147625,-8.227720029199979,-8.461920674157042,0.001461198321606357,0.035372027294735015,-6.240458314557261,-1.6760336567079188,-0.1906927159510417
Silmitasertib (CX-4945),S2248,l,CLK2;CSNK2A1;CSNK2A2,-0.20031648469199553,-4.936698452669531,-4.623715036817155,0.01216484425157312,0.12386900932355803,-3.253576658059561,-1.6760336567079188,-0.1906927159510417
Sitravatinib (MGCD516),S8573,h,KDR;MET,-0.44277307093796225,-0.8603967382324936,0.11671561602730252,0.4998564285835224,0.800643942412808,-0.3954847310477178,0.320730283866567,-0.3685336275129788
Sitravatinib (MGCD516),S8573,l,KDR;MET,-1.6086854992630315,-0.48999726196894505,-0.011636607572820803,0.27280558273256206,0.642206690511351,-0.7034397896015991,0.320730283866567,-0.3685336275129788
Skepinone-L,S7214,h,MAPK14,0.3034738990545528,1.1804970612661214,2.0877793196974817,0.0877770958228206,0.38567812993383166,1.1905834266727187,1.2176646132079951,-0.19873277863507088
Skepinone-L,S7214,l,MAPK14,2.3966507438216893,0.11221144913675898,0.23823044376054694,0.21038788115590568,0.5776942300408171,0.9156975455729985,1.2176646132079951,-0.19873277863507088
SKI II,S7176,h,ALOX5;SPHK1;VCP,0.1606319171753413,3.487426011531565,2.689889027848817,0.026355968980943074,0.1878705373150894,2.112648985518575,0.3645197773574013,-0.2040650191240637
SKI II,S7176,l,ALOX5;SPHK1;VCP,0.558522101302324,2.4375405856530987,0.8690446897250451,0.07522139623959026,0.3509420050014338,1.288369125560156,0.3645197773574013,-0.2040650191240637
SKLB1002,S7258,h,KDR,0.43929213486941565,-0.9090924556201334,1.190340823025655,0.7129907391102409,0.9123848530150065,0.24018016742497905,-0.10026539982748399,0.27167052526493135
SKLB1002,S7258,l,KDR,1.2808984845304523,1.5846366573895854,-1.2523326828861059,0.4779149833347056,0.7908534374024967,0.5377341530113107,-0.10026539982748399,0.27167052526493135
SL-327,S1066,h,JUN;MAP2K2;CYP3A4,-1.0923557404600708,-1.5958658036606361,0.3815722807168781,0.25546946095427964,0.6195979553957293,-0.7688830878012763,0.04753968398600102,-0.4858451055389944
SL-327,S1066,l,JUN;MAP2K2;CYP3A4,1.7004381584727217,-0.04415747167802632,0.139650267837689,0.3594789096482314,0.7251752218218253,0.5986436515441281,0.04753968398600102,-0.4858451055389944
SMI-4a,S8005,h,CISD1;PIM1;TTR,-0.3534403120462748,0.14028238368282203,-0.9965189978237955,0.49708276990840805,0.8000051493248428,-0.40322564206241607,0.7776342985398885,-0.5651432580482519
SMI-4a,S8005,l,CISD1;PIM1;TTR,-0.13323131807269792,-0.5490165484503917,-1.5304351945392547,0.24294928291633977,0.6174663139170983,-0.7375610203541147,0.7776342985398885,-0.5651432580482519
SNS-032 (BMS-387032),S1145,h,CDK2;CDK7;CDK9,0.9147891646276084,-3.6124552125162293,-4.4771424130640955,0.05415061631009265,0.2790170310275055,-2.3916028203175723,-13.267327651113785,6.526856107007686
SNS-032 (BMS-387032),S1145,l,CDK2;CDK7;CDK9,0.8318302838809594,-2.6417936931429864,-1.9097278742170805,0.1537178522658547,0.49180797353164546,-1.2398970944930359,-13.267327651113785,6.526856107007686
SNS-314 Mesylate,S1154,h,AURKA;AURKB;AURKC,2.5068055940010723,-0.6965932606975458,0.35907270304521877,0.3565640525414636,0.7238475940042687,0.7230950121162484,-8.918430027093672,15.077631867473892
SNS-314 Mesylate,S1154,l,AURKA;AURKB;AURKC,1.2437461332498962,1.1667148233949336,0.6193453606741248,0.1061399723522079,0.41222781479594334,1.0099354391063182,-8.918430027093672,15.077631867473892
Sodium Houttuyfonate,S3801,h,Anti-infection,0.28198562263004306,-0.07179826031172579,0.8865287560108395,0.5315033389090094,0.8173473375666805,0.3655720394430522,-0.3322434916477303,-0.0015042914867977536
Sodium Houttuyfonate,S3801,l,Anti-infection,-0.9140690400014446,0.8735369838527525,0.4436647827919851,0.8311196436981412,0.9561320505772675,0.13437757554776433,-0.3322434916477303,-0.0015042914867977536
Sorafenib,S7397,h,BRAF;FGFR1;FLT1,-0.5206887552799971,1.398968847081194,-0.9407509016729906,0.9756367270853801,0.9906640705150158,-0.020823603290597886,-0.5807523444540171,1.0600724062507623
Sorafenib,S7397,l,BRAF;FGFR1;FLT1,0.8408536606914517,-1.0298826195518744,-0.43326782003208225,0.7439063856038003,0.9293397202820602,-0.20743225963083498,-0.5807523444540171,1.0600724062507623
Sorafenib Tosylate,S1040,h,BRAF;FGFR1;FLT1,0.17741566310717238,-0.17018767016404562,0.8361949177957206,0.6296958220434233,0.8698728904250973,0.28114097024628243,0.9330653164442645,-0.9637323923005692
Sorafenib Tosylate,S1040,l,BRAF;FGFR1;FLT1,-0.44704218999109185,0.28280538674205813,0.017474656161136203,0.9312656015860021,0.9785534535911883,-0.048920715695965844,0.9330653164442645,-0.9637323923005692
Sotrastaurin,S2791,h,PRKCA;PRKCB;PRKCD,2.409389219532958,2.948898161787592,2.840530872884494,0.001452084475411901,0.035372027294735015,2.732939418068348,1.0710311871474794,-0.2628485713663208
Sotrastaurin,S2791,l,PRKCA;PRKCB;PRKCD,0.25471177608619344,2.144845008561076,3.735700547560107,0.03020234921710751,0.2039453370818365,2.0450857774024587,1.0710311871474794,-0.2628485713663208
SP600125,S1460,h,MAPK10;MAPK8;MAPK9,-1.2515181590885498,-1.916763072498141,-3.6259845596923235,0.010336552765581859,0.1158920794222143,-2.2647552637596715,1.163854163570418,-1.081309404056011
SP600125,S1460,l,MAPK10;MAPK8;MAPK9,-0.5008136080055499,-0.9419494348309155,-1.842330049862488,0.09816991112646638,0.4024025430519373,-1.0950310308996511,1.163854163570418,-1.081309404056011
SSR128129E,S7167,h,FGFR1,-0.31072325160872044,0.6275636751767603,-0.4047412267513076,0.9599648352602608,0.986586974747167,-0.02930026772775592,-0.30615937832151435,0.25833178619723973
SSR128129E,S7167,l,FGFR1,-0.4723000094638309,-0.06660857294462887,0.22186527392373323,0.851995564551211,0.9597105437394238,-0.10568110282824217,-0.30615937832151435,0.25833178619723973
STA-21,S7951,h,STAT3,-0.10516139939515709,1.7013420645189046,0.15253349506671565,0.3735305887806413,0.7294364465838095,0.5829047200634877,-0.1323270283947162,0.5252146489024192
STA-21,S7951,l,STAT3,-0.9453162608468393,1.5600284828607989,0.6614087504261593,0.5408545282998771,0.8236640559105988,0.4253736574800396,-0.1323270283947162,0.5252146489024192
STO-609,S8274,h,CAMKK2;MYLK;CAMKK1,-0.13636652413276507,1.3653773156646725,1.8032787040306062,0.14650485429787205,0.48078412834790873,1.0107631651875044,-0.425441129784223,0.237553708629645
STO-609,S8274,l,CAMKK2;MYLK;CAMKK1,0.5413673972350055,2.2078634097389442,0.13903651404424378,0.1713152947964454,0.5171706428796222,0.9627557736727311,-0.425441129784223,0.237553708629645
SU11274,S1080,h,MET;PTK2B,1.1671803137148393,3.3936256200780988,4.89268881755496,0.005006220709192212,0.077385315299923,3.1511649171159664,-1.2775961863541772,2.091837407494703
SU11274,S1080,l,MET;PTK2B,-0.1836974534789388,0.8130134365698313,0.837070540561454,0.4149913267008132,0.7627992437781422,0.4887955078841155,-1.2775961863541772,2.091837407494703
SU5402,S7667,h,KDR;FGFR1;PDGFRB,-0.20457182604591154,-0.22546208884978866,1.6943398615850847,0.5269117165496278,0.813511109907548,0.42143531556312813,0.45478945957305034,-0.41068555190729733
SU5402,S7667,l,KDR;FGFR1;PDGFRB,1.7690221869751874,0.9026364181116748,0.5428006130861582,0.10141688417050765,0.4066360776239981,1.0714864060576736,0.45478945957305034,-0.41068555190729733
SU6656,S7774,h,AURKB;AURKC;YES1,-0.3005958616471374,0.31035323050874697,0.644340605557673,0.7061705668274567,0.9109277382870228,0.21803265813976083,-1.1012417909714403,1.3839527454299259
SU6656,S7774,l,AURKB;AURKC;YES1,0.18423161860679282,1.9830140385935946,0.2121549175353072,0.24245605732235356,0.6174663139170983,0.7931335249118981,-1.1012417909714403,1.3839527454299259
SU9516,S7636,h,CDK1;CDK2;CDK5,4.442273044911478,2.3059397463333187,4.899609367652053,7.206770084973564e-4,0.02801904854248813,3.88260738629895,-6.665261722940354,3.9802073716663915
SU9516,S7636,l,CDK1;CDK2;CDK5,-0.11750845117599153,2.307512123995289,1.7122320953742338,0.08937999420966862,0.3874981346155484,1.3007452560645103,-6.665261722940354,3.9802073716663915
Sunitinib,S7781,h,CSF1R;FLT1;FLT3,3.6357876825945574,3.524443143555072,8.061404786468758,0.001085247112236807,0.032380745232554034,5.073878537539462,-1.7232473325848852,0.2524719684558343
Sunitinib,S7781,l,CSF1R;FLT1;FLT3,-1.3347207930357199,-0.06984950036206028,0.6948753499591935,0.7144485035731855,0.9123848530150065,-0.23656498114619554,-1.7232473325848852,0.2524719684558343
Sunitinib Malate,S1042,h,CSF1R;FLT1;FLT3,0.3641476154285082,0.017537156778769554,4.704485220339524,0.12148865067747894,0.44031056163617366,1.6953899975156006,-3.0843686865467075,1.2344155617866257
Sunitinib Malate,S1042,l,CSF1R;FLT1;FLT3,0.1940939284037603,-2.6202048747456237,0.18383505227066949,0.34025602132047383,0.7109992463780259,-0.7474252980237314,-3.0843686865467075,1.2344155617866257
TAE226 (NVP-TAE226),S2820,h,ALK;AURKA;INSR,2.2230615947750545,1.8683659960291146,-0.5660561164185823,0.14129678785423733,0.46964709538079397,1.1751238247951956,-4.753974742290312,4.810087951038275
TAE226 (NVP-TAE226),S2820,l,ALK;AURKA;INSR,0.408711954970062,0.8650316667910899,2.8151825604097116,0.07868133962464009,0.3592461165068087,1.3629753940569547,-4.753974742290312,4.810087951038275
TAK-285,S2784,h,EGFR;ERBB2;ERBB4,-0.4542041453414408,1.1414940060048642,-0.2231041444477529,0.8029836297502502,0.9558372209344073,0.15472857207189014,0.2731124243059475,-0.08604478504480872
TAK-285,S2784,l,EGFR;ERBB2;ERBB4,0.09210223651246155,-1.6836370571580035,-0.597485529784968,0.26428288651908627,0.6290815276511831,-0.7296734501435034,0.2731124243059475,-0.08604478504480872
TAK-632,S7291,h,BRAF;PDGFB;RAF1,-0.1747085683810942,-1.90050115856565,-0.37259829785113885,0.22165936841762032,0.5937139241749622,-0.815936008265961,-4.0259848839998185,4.671993221305149
TAK-632,S7291,l,BRAF;PDGFB;RAF1,-0.935826540926495,0.7514288561894581,1.5136387022977216,0.5228992701351178,0.8127271735132712,0.4430803391868949,-4.0259848839998185,4.671993221305149
TAK-715,S2928,h,MAPK14;MAPK11;ALK,-0.14183004806486196,0.3909044030836897,-0.07381464921381503,0.9172912986413675,0.9700681474374995,0.05841990193500423,1.4418424914253776,-0.930686964444601
TAK-715,S2928,l,MAPK14;MAPK11;ALK,0.6141837713179363,0.6659464181894106,0.7751655138346173,0.24160379588858485,0.6174663139170983,0.6850985677806548,1.4418424914253776,-0.930686964444601
TAK-733,S2617,h,MAP2K1;MAP2K2,-0.749601003225442,-0.01960254763171836,0.8299601262012628,0.9734714824692934,0.9906640705150158,0.0202521917813675,-0.11748127752584935,0.005401191211668499
TAK-733,S2617,l,MAP2K1;MAP2K2,0.5233604159358292,0.3199742218489928,0.7929651204873542,0.3461253899045945,0.7142738774952103,0.5454332527573921,-0.11748127752584935,0.005401191211668499
TAK-901,S2718,h,AURKB;AURKA;ABL1,-1.919243222353154,-2.816587834372818,-1.6456510321112152,0.007038761726291347,0.09310032262713193,-2.1271606962790623,-11.37144660961989,9.469699664204663
TAK-901,S2718,l,AURKB;AURKA;ABL1,0.46174960241044294,0.23870882739194277,0.9850860295346204,0.3392260673581974,0.7109992463780259,0.5618481531123354,-11.37144660961989,9.469699664204663
Tandutinib (MLN518),S1043,h,FLT3;KIT;PDGFRB,-0.523452715993526,0.39342992981180763,-0.13913992038951456,0.8758401835090031,0.9611544181175863,-0.089720902190411,-0.13225513529864194,-0.1215275092345619
Tandutinib (MLN518),S1043,l,FLT3;KIT;PDGFRB,1.3683202639347543,-0.5439167956053828,0.8273197341812469,0.4000995817303642,0.749383596146069,0.5505744008368728,-0.13225513529864194,-0.1215275092345619
Tanzisertib(CC-930),S8490,h,MAPK8;MAPK9;MAPK10,-0.5759701273441763,-1.855309811256516,-3.53712636610698,0.025128444081773976,0.18635718934633533,-1.9894687682358907,-1.157724446313041,0.17318266503415392
Tanzisertib(CC-930),S8490,l,MAPK8;MAPK9;MAPK10,-0.6855019710427483,-3.597260722519167,0.02989097804348617,0.11781163970895192,0.43434578662811874,-1.4176239051728097,-1.157724446313041,0.17318266503415392
Taselisib (GDC 0032),S7103,h,PIK3CA;PIK3CB;PIK3CD,4.7645728014026725,0.9886422379252329,1.5732587795075774,0.020502887347844372,0.16754907304002759,2.442157939611828,-5.40272815506321,3.6068712219326575
Taselisib (GDC 0032),S7103,l,PIK3CA;PIK3CB;PIK3CD,1.6308301123009243,0.7494643551420224,0.26952647127446844,0.1684978614271521,0.5122814128223605,0.8832736462391383,-5.40272815506321,3.6068712219326575
Taxifolin (Dihydroquercetin),S2366,h,EHMT2;GAA;KDM4E,-0.7656478051809743,-0.9704482872669392,-0.01950257194008026,0.3280646502704149,0.6956093920972158,-0.585199554795998,0.5750766425135674,-0.27143589386359585
Taxifolin (Dihydroquercetin),S2366,l,EHMT2;GAA;KDM4E,-2.7896997682553106,1.3663095731319714,0.741324086839052,0.8016212668949318,0.9558372209344073,-0.22735536942809573,0.5750766425135674,-0.27143589386359585
TCS 359,S8023,h,FLT3,-0.7678502128503913,-1.6728436614305673,0.5276573459697669,0.34764795423778866,0.7142738774952103,-0.6376788427703973,-0.2620273255094446,0.06651137505909234
TCS 359,S8023,l,FLT3,1.167343144611589,1.7304905915196225,-2.4750239248699444,0.8774720110430987,0.9611544181175863,0.1409366037537557,-0.2620273255094446,0.06651137505909234
TDZD-8,S2926,h,KAT2A;VDR;Rorc,0.2885403954226793,-0.3523063960038146,-1.1255923963673604,0.514556208460307,0.808048488928487,-0.3964527989828319,-0.571678729218364,0.36323641513649074
TDZD-8,S2926,l,KAT2A;VDR;Rorc,-0.038663011615410255,0.017807729576379633,-1.0437233560299803,0.5503808238928813,0.8243316125453954,-0.3548595460230037,-0.571678729218364,0.36323641513649074
Telatinib,S2231,h,FLT4;KDR;KIT,-0.5251268945155414,-1.2310351244938678,0.003629979994941607,0.33778735082227695,0.7092981523813114,-0.5841773463381559,0.2688384558368426,-0.004330208393146767
