library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
3,G14,low,-0.08979073765546898,-0.13718712631748448,S1025,Gefitinib (ZD1839),EGFR,EGFR;ABCG2;ERBB2,0.134025315337801,0.8515082815246902,0.95812216850307,0.43925979874431725,-0.11348893198647672,-0.11428598179859234
3,G15,high,0.8821440436002036,0.5991892534575832,S1120,Everolimus (RAD001),mTOR,FKBP1A;MTOR;CYP3A4,0.009231847945739148,0.42217505340915784,0.7518789086791521,0.15752756415348546,0.7406666485288934,-1.0645987744713907
3,G15,low,0.7587641213779672,0.8477785444291629,S1120,Everolimus (RAD001),mTOR,FKBP1A;MTOR;CYP3A4,0.001800280437038767,0.49922818211430386,0.7883765280556521,0.1054442170203774,0.803271332903565,-0.6337403430268542
3,G17,high,0.12089376476388294,-0.1172006495021059,S2554,Daphnetin,PKA/PKC/EGFR,ALOX15;APEX1;CYP2D6,0.9851201007224719,0.984418419611214,0.9954285894444286,0.9920413192287187,0.0018465576308885207,0.01850563851235831
3,G17,low,0.09413830723788176,0.014750070671323246,S2554,Daphnetin,PKA/PKC/EGFR,ALOX15;APEX1;CYP2D6,0.41321956489677814,0.8904372127228561,0.9638873451921492,0.6730491133932114,0.054444188954602506,0.08754978037160381
3,G19,high,-0.25371211910390223,-0.36278413465780285,S1369,Bafetinib (INNO-406),Bcr-Abl,ABL1;LYN;ABL2,0.021779248563802207,0.41259846297787006,0.7434998023308822,0.2101977951101194,-0.30824812688085257,0.5165586556516902
3,G19,low,-0.17469117846659427,-0.04769144758679353,S1369,Bafetinib (INNO-406),Bcr-Abl,ABL1;LYN;ABL2,0.1968389562637397,0.35078596712266763,0.7015719342453353,0.49697211364622357,-0.1111913130266939,-0.6338950957666095
3,G21,high,-0.22769289714784766,-0.39955472569708633,S2661,WYE-125132 (WYE-132),mTOR,MTOR;PIK3CA,0.03284766563292078,0.4678389556587446,0.7780507215082987,0.2486707081365482,-0.313623811422467,1.2883206200725026
3,G21,low,-0.09047345805321015,0.594700024505783,S2661,WYE-125132 (WYE-132),mTOR,MTOR;PIK3CA,0.3497914023729593,0.43044049553412056,0.7597680743039603,0.6238097243508219,0.2521132832262864,1.214250135914689
3,G23,high,0.2491447826349167,0.22634914000849765,S7636,SU9516,CDK,CDK1;CDK2;CDK5,0.026121770698926225,0.00112292236417559,0.03876115087622972,0.22464722801076553,0.2377469613217072,4.131604056681465
3,G23,low,0.027290729777819826,-0.08184047430084782,S7636,SU9516,CDK,CDK1;CDK2;CDK5,0.6882558817548892,0.09803246154611515,0.3763218689667056,0.8520541402391679,-0.027274872261513997,1.3841637440936727
3,H02,high,-0.16028816430671805,-0.06627245673582885,S5002,Fingolimod (FTY720) HCl,"S1P Receptor, Bcr-Abl, PKC",HDAC1;S1PR1;S1PR3,0.16258880820815472,0.257083625552986,0.6046556448795886,0.46651870777677457,-0.11328031052127345,-0.8059865087000571
3,H02,low,-0.10129151532106032,-0.1393764468611835,S5002,Fingolimod (FTY720) HCl,"S1P Receptor, Bcr-Abl, PKC",HDAC1;S1PR1;S1PR3,0.11695353380284076,0.22384559735323076,0.5715384784757256,0.4192878010632223,-0.12033398109112191,-0.7882081246317526
3,H04,high,0.01458426698275965,-0.15931903197691896,S5084,Carbazochrome,Others,Others,0.4120086768637099,0.4377410989496277,0.7604661478610425,0.6720930616517271,-0.07236738249707966,0.5982767501321201
3,H04,low,-0.010839343325361128,0.005295654144023676,S5084,Carbazochrome,Others,Others,0.96005094266653,0.9372792182940852,0.9815277323368776,0.9825286091730321,-0.002771844590668726,-0.04770997044116543
3,H05,high,-0.3110475196735448,-0.21205691433092838,S7397,Sorafenib,Raf,BRAF;FGFR1;FLT1,0.02987324861752805,0.9761245477447188,0.9919699900418156,0.2378795723247604,-0.26155221700223663,-0.02215904810096477
3,H05,low,0.06004010808936403,0.03634832533502549,S7397,Sorafenib,Raf,BRAF;FGFR1;FLT1,0.4220244564779988,0.747636677806534,0.9259036281810747,0.6761196582918758,0.04819421671219476,-0.22073516070712285
3,H06,high,0.21152789587464477,-0.6626914829970108,S1124,BMS-754807,IGF-1R,IGF1R;AURKA;CYP3A4,0.48754234993273565,3.443129396613057e-4,0.02044919459031928,0.7274226595110213,-0.225581793561183,5.27433414487592
3,H06,low,0.08077132904973852,-0.023913006606952912,S1124,BMS-754807,IGF-1R,IGF1R;AURKA;CYP3A4,0.6724643168085431,0.10434282726721852,0.3915722583709354,0.8430310677191648,0.028429161221392805,1.2502302430131118
3,H08,high,0.9497099008693142,0.6337388727949642,S7966,AZD8835,PI3K,PIK3CA;PIK3CB;PIK3CD,0.00967770331122379,0.5181346282328488,0.7988396186975976,0.1576292584782663,0.7917243868321392,0.49046706747854074
3,H08,low,0.4554799945642146,0.34668299574863615,S7966,AZD8835,PI3K,PIK3CA;PIK3CB;PIK3CD,0.011566101934470354,0.1665145084341932,0.48551606121746665,0.16734190561915546,0.4010814951564254,0.9349877449962244
3,H10,high,-1.137832366695265,-1.8901778349004321,S1109,BI 2536,PLK,PLK1;BRD4;BRDT,0.013208893961205871,0.00720861342029889,0.08878362613351161,0.16859435723876467,-1.5140051007978486,-2.746276997818358
3,H12,low,0.24703660427273122,0.30451376569766525,additional,Irinotecan,Topoisomerase,Topoisomerase,0.02078402625497967,0.5273006643650744,0.8042369408520712,0.20498007545048758,0.27577518498519826,0.42442825798829054
3,H13,high,-0.19238724073272429,-0.252680338180447,S1470,"TSU-68 (SU6668, Orantinib)","VEGFR, PDGFR , FGFR",FGFR1;FGFR2;FGFR3,0.03469574475696247,0.7116466980780077,0.9093543194639078,0.2525988179613046,-0.22253378945658564,-0.2324821587852148
3,H13,low,-0.08708954564362248,-0.25547245408334573,S1470,"TSU-68 (SU6668, Orantinib)","VEGFR, PDGFR , FGFR",FGFR1;FGFR2;FGFR3,0.1157234817426301,0.4921135066738943,0.7825172607600349,0.4192878010632223,-0.1712809998634841,-0.5168160959735896
3,H14,high,-0.3543063866010592,0.07738217171582389,S2843,BI-D1870,S6 Kinase,RPS6KA2;RPS6KA3;RPS6KA6,0.41993019582659113,0.23428524121073277,0.5850706389284478,0.6761196582918758,-0.13846210744261764,0.8054255028525046
3,H14,low,0.07951334576869233,0.2194652267869148,S2843,BI-D1870,S6 Kinase,RPS6KA2;RPS6KA3;RPS6KA6,0.12640377978726725,0.13934550420824451,0.44390721076930856,0.4300128584535199,0.14948928627780356,-0.999876840555613
3,H16,high,0.059840668710753865,0.13631619044864984,S8002,GSK2636771,PI3K,PIK3CB,0.19156664789670252,0.2841753908785657,0.6312180922518278,0.4935127567919381,0.09807842957970185,-0.6676569235647524
3,H16,low,0.09391654828170275,0.0813967881471938,S8002,GSK2636771,PI3K,PIK3CB,0.19519244344358497,0.7382817132297939,0.9209980093807292,0.49488650165531567,0.08765666821444827,-0.24337471876581343
3,H18,high,-0.3087356918629639,-0.023831856454232997,S8448,ZINC00881524 (ROCK inhibitor),ROCK,ROCK1;ROCK2,0.21924097557657787,0.03041454678481742,0.1914574696223991,0.5138826049641714,-0.16628377415859846,-2.8158534848838315
3,H18,low,0.0741676534671484,0.11879328944573092,S8448,ZINC00881524 (ROCK inhibitor),ROCK,ROCK1;ROCK2,0.1765985183398579,0.2158521482249662,0.5597743780963748,0.48080003874898675,0.09648047145643966,-0.8073905882701435
3,H20,high,0.1621607739589533,0.16260894536618115,S1533,R406 (free base),Syk,SYK;AURKA;BLK,0.06017406242482131,0.8406560025328649,0.9560038539042198,0.32465232815488,0.16238485966256722,0.14197611932997933
3,H20,low,0.07090113314096733,0.042156723930249176,S1533,R406 (free base),Syk,SYK;AURKA;BLK,0.3599802752933775,0.9392068735742218,0.9816041234142212,0.6306143794203397,0.05652892853560825,0.0467952801103837
3,H21,high,0.26807880878943097,0.22116655079635653,S8490,Tanzisertib(CC-930),JNK,MAPK8;MAPK9;MAPK10,0.026302851035363402,0.03013544512978924,0.190578787255982,0.22530330568139964,0.24462267979289376,-2.117055992447337
3,H21,low,0.1598896383454378,0.1718164292080536,S8490,Tanzisertib(CC-930),JNK,MAPK8;MAPK9;MAPK10,0.05784330237650147,0.13054994034583503,0.43137941127644264,0.32378942586810466,0.1658530337767457,-1.5085379732519844
3,H22,high,-0.4372963457586804,-0.6731353230281604,S7536,Lorlatinib?(PF-6463922),ALK,ALK;FER;FES,0.013499437187940238,0.14983066242177473,0.4588983965653459,0.1697297658132837,-0.5552158343934204,1.2232539447438382
3,H22,low,-0.11937813117135691,-0.15489256796560397,S7536,Lorlatinib?(PF-6463922),ALK,ALK;FER;FES,0.08997462740557577,0.04271024319347746,0.22789918829019612,0.37983958575395543,-0.13713534956848045,1.5291521959798888
3,I02,high,0.226464903367,0.07878767800014506,S7258,SKLB1002,VEGFR,KDR,0.12719462992657857,0.7176894590037001,0.9093543194639078,0.4300576467210881,0.15262629068357253,0.2555832344957762
3,I02,low,-0.027124969215818976,-0.05152918155749068,S7258,SKLB1002,VEGFR,KDR,0.5027368612420366,0.4894442418765398,0.7825172607600349,0.737804949945651,-0.03932707538665483,0.572219744864679
3,I03,high,-1.029459391074042,-0.36260177000615573,S8272,XMD8-87,ACK,TNK2;MAPK7,0.06075571047356504,0.16126941924829952,0.4805505719360125,0.3249372575078727,-0.6960305805400988,0.91759117460505
3,I03,low,-0.16296956547561312,0.003379049297478234,S8272,XMD8-87,ACK,TNK2;MAPK7,0.3632369530602662,0.14772577670156636,0.453468339268179,0.6344106003895794,-0.07979525808906744,0.985961188184898
3,I04,high,0.3211343106032026,0.08548970412283016,S2720,ZM 336372,Raf,BRAF;MAPK14;RAF1,0.12321726026556448,0.38829724847027103,0.7216517570209391,0.4273288438409815,0.20331200736301636,-0.814571806643604
3,I04,low,0.12364862349115922,-0.06535903651187842,S2720,ZM 336372,Raf,BRAF;MAPK14;RAF1,0.7363158498315823,0.5500687102710081,0.8157570668190443,0.8790000428305952,0.0291447934896404,0.37517119276134303
3,I06,high,-0.37786522643161413,-0.26430020228436557,S7623,PI-3065,PI3K,PIK3CB;PIK3CD,0.020406324095060387,0.41845362997295776,0.7492234229804726,0.20339588143277418,-0.32108271435798985,-0.6827060422461974
3,I06,low,-0.3196357852476994,-0.32372787659761637,S7623,PI-3065,PI3K,PIK3CB;PIK3CD,0.01242055924618745,0.8043625999654654,0.9520389282418582,0.16795095836039634,-0.3216818309226579,-0.1488285423333559
3,I08,high,-2.7469983392398785,0.0869609392254099,additional,Navitoclax,Bcl-2,Bcl-2,0.24807058941085852,0.34467583868827556,0.6968134812284427,0.5468848443019126,-1.3300187000072343,-0.7058046822811623
3,I08,low,-0.030358486033990068,0.027906521672314763,additional,Navitoclax,Bcl-2,Bcl-2,0.9833118149035156,0.9520012054943184,0.9844312238495376,0.991627607709605,-0.0012259821808376526,0.03653401446331666
3,I10,high,8.990972575350876,1.6232507781744459,S2924,CHIR-99021 (CT99021) HCl,PI3K/Akt/mTOR,GSK3A;GSK3B;CDK2,0.12153132156624907,0.02117970264899032,0.15712955108732496,0.42486559571940735,5.307111676762661,2.2035420268971397
3,I10,low,0.9027006641294933,0.8110348845218192,S2924,CHIR-99021 (CT99021) HCl,PI3K/Akt/mTOR,GSK3A;GSK3B;CDK2,0.001558252243346142,0.43513825873277456,0.7604661478610425,0.1054442170203774,0.8568677743256563,0.4892861649380365
3,I11,high,-1.979901465196779,-2.674431724028959,S2248,Silmitasertib (CX-4945),Casein Kinase,CLK2;CSNK2A1;CSNK2A2,0.003802799263557945,0.0023930597179243,0.04987762716538175,0.11626157649439763,-2.327166594612869,-6.640667037043321
3,I11,low,-0.6985742625444716,-0.4648013442731345,S2248,Silmitasertib (CX-4945),Casein Kinase,CLK2;CSNK2A1;CSNK2A2,0.011885441138156476,0.01624452960949702,0.13613513770903643,0.16734190561915546,-0.5816878034088031,-3.4622327682678473
3,I12,high,0.39330976865975703,0.10122321421302319,S2699,CH5132799,"PI3K, mTOR",PIK3CA;PIK3CB;PIK3CD,0.11448105521253239,0.8968244307940235,0.9638873451921492,0.4178850062936242,0.24726649143639012,0.12976202725102182
3,I12,low,0.11772547400589292,0.1892533742561472,S2699,CH5132799,"PI3K, mTOR",PIK3CA;PIK3CB;PIK3CD,0.08212372712659728,0.36679059875978814,0.7160371743466567,0.3701850956207628,0.15348942413102007,0.5983577670045355
3,I16,high,-0.12073678776176519,0.06563422074167048,S2747,AMG-458,c-Met,MET;MST1R;CSF1R,0.7479729498436786,0.30267056594659414,0.6500754608224019,0.8856427646083896,-0.027551283510047354,-0.7602729391080959
3,I16,low,-0.01342002665819379,-0.05124495750361589,S2747,AMG-458,c-Met,MET;MST1R;CSF1R,0.5811719380623677,0.09213912151951446,0.36694472301940745,0.7903350201354146,-0.03233249208090484,-1.2355426213966136
3,I18,high,-0.28799011676853187,0.49077150816175247,S4901,JNK-IN-8,JNK,MAPK10;MAPK8;MAPK9,0.7162737562869697,0.01106025953787633,0.11445692824802332,0.8704540854703512,0.1013906956966103,-3.906378443900248
3,I18,low,0.3523362392864869,0.5403083625318748,S4901,JNK-IN-8,JNK,MAPK10;MAPK8;MAPK9,0.016134791530597582,0.00240989999481346,0.04987762716538175,0.18348127898644168,0.4463223009091808,-3.3788767843782863
3,I20,low,-0.28222042693630534,-0.50464558454705,S7436,NH125,CaMK,EGFR;FLT3;ITK,0.027831620484602613,0.654542430330062,0.8743621265925364,0.2316761814931801,-0.39343300574167767,0.344913067618602
3,I22,low,0.7446650001103575,0.18435553810663297,additional,Rotterlin,kinases,kinases,0.09990241312488554,0.8242646978143608,0.9560038539042198,0.3941104370981723,0.46451026910849524,0.13304110812246428
3,I23,high,-0.04627725290348869,-0.10478815279797782,S2673,Trametinib (GSK1120212),MEK,MAP2K1;MAP2K2;CYP2C8,0.266488498854542,0.7133131263412432,0.9093543194639078,0.5594432230475331,-0.07553270285073325,-0.2725011365846161
3,I23,low,-0.10263165898389702,-0.09994969473366647,S2673,Trametinib (GSK1120212),MEK,MAP2K1;MAP2K2;CYP2C8,0.15232522401153986,0.3857875124086936,0.7206402316655953,0.45422917007602037,-0.10129067685878174,0.58917898791096
3,J03,high,-0.24768095195220557,0.023689304739596927,S7793,Purvalanol A,CDK,CDK1;CDK2;CDK5,0.3525239999969494,0.6830458578036287,0.8966896560112796,0.6262916765794891,-0.11199582360630432,0.28507827928439816
3,J03,low,-0.01602755231890863,0.02732079809339013,S7793,Purvalanol A,CDK,CDK1;CDK2;CDK5,0.921235249406957,0.8048361013595973,0.9520389282418582,0.9647617078543389,0.00564662288724075,-0.1852419550816091
3,J04,low,-0.49260989326611826,0.012982081032764924,additional,BIX 01294,Methyltransferase,Methyltransferase,0.26066123777152117,0.6650194046335451,0.8804075349234511,0.5559220818350947,-0.23981390611667666,0.2630226240481297
3,J05,high,0.09930622554908138,0.20379874102180803,S1076,SB203580,p38 MAPK,ALOX5;CYP2C19;CYP2C9,0.10032955871396024,0.43105436133643427,0.7597680743039603,0.39507060665753574,0.1515524832854447,-0.6966570240921337
3,J05,low,0.17948486425124888,0.1872082155183109,S1076,SB203580,p38 MAPK,ALOX5;CYP2C19;CYP2C9,0.04627367406043712,0.6919599080276044,0.9019248419520112,0.3033182903351823,0.1833465398847799,0.2818223021252216
3,J07,low,0.18173816168654505,0.07725359470450621,S2882,IKK-16 (IKK Inhibitor VII),IKK,CHUK;IKBKB;PRKCZ,0.13516494575244167,0.8366961399726368,0.9560038539042198,0.44097819934408133,0.12949587819552563,0.14069059027836195
3,J08,high,-2.089612842119108,-1.3883062927634584,S7683,PIK-III,"Autophagy,PI3K",PIK3C3;PIK3CD;PIK3CG,0.008003256031947448,8.261377182493849e-4,0.03419709464026242,0.15093860060251765,-1.7389595674412832,3.835765702465367
3,J08,low,-0.22733017263522395,-0.07180455111451621,S7683,PIK-III,"Autophagy,PI3K",PIK3C3;PIK3CD;PIK3CG,0.1380932152827469,0.16659531568603628,0.48551606121746665,0.4441977256323051,-0.14956736187487008,1.0162114302334002
3,J09,high,-0.16320834689195543,-0.03808031225352144,S8362,"Irbinitinib (ARRY-380, ONT-380)",HER2,ERBB2;EGFR;FECH,0.22761942624285278,0.6970498831710239,0.9051046962087628,0.5245249372155772,-0.10064432957273843,0.26750815015378715
3,J09,low,-0.03299001342783631,0.016973047370227156,S8362,"Irbinitinib (ARRY-380, ONT-380)",HER2,ERBB2;EGFR;FECH,0.8898266691640777,0.6057028812427689,0.8478138414912957,0.9522784164772359,-0.008008483028804575,0.3117552767762165
3,J11,high,0.05777558527943084,-0.18963852488373725,S7776,Akti-1/2,Akt,AKT2;ACP1;AKT1,0.5353159611688825,0.08333283492057925,0.34811208716058484,0.7556302165976707,-0.06593146980215321,-1.8217796816277383
3,J11,low,0.2864040662805513,0.1748734732255424,S7776,Akti-1/2,Akt,AKT2;ACP1;AKT1,0.043179637767733384,0.16830874501731558,0.4856325737439175,0.2941743265538383,0.23063876975304687,0.9542256132728856
3,J12,high,0.3879134873615786,0.48085331475272325,S1342,Genistein,EGFR,AOX1;DPP4;EGFR,0.008530639603137751,0.11055263549584696,0.3990603418254263,0.15124574305078428,0.4343834010571509,1.1841767115208326
3,J12,low,0.15154867006208073,0.04831362327851214,S1342,Genistein,EGFR,AOX1;DPP4;EGFR,0.20836358334703314,0.8426093939246595,0.9560038539042198,0.5052465661138994,0.09993114667029643,0.1379973666597417
3,J13,high,0.26806047050903165,0.10162363197425689,S1077,SB202190 (FHPI),p38 MAPK,ALOX5;EGFR;GCGR,0.09867552046539617,0.11379089913482308,0.402690073104063,0.39318163817784396,0.18484205124164427,1.1203518059797082
3,J13,low,0.21561512270774227,0.14913897548380992,S1077,SB202190 (FHPI),p38 MAPK,ALOX5;EGFR;GCGR,0.055699330449478744,0.8280397041000405,0.9560038539042198,0.3215785570459999,0.1823770490957761,0.14885508765328295
3,J15,low,0.4098175808967304,0.166678880726324,S7754,Gilteritinib (ASP2215),"FLT3,TAM Receptor",FLT3;ALK;AXL,0.06386697472969027,0.14595839384611034,0.4514567950659936,0.33167631804066205,0.28824823081152723,1.1187136191229303
3,J16,high,-1.068278029153115,-0.5259261029030388,S7552,CFI-400945,PLK,CYP2C9;NTRK1;NTRK2,0.029132531028765028,0.28399205514226605,0.6312180922518278,0.2363582706107351,-0.797102066028077,0.7347841713442739
3,J16,low,-0.3044653407510108,0.13787064969657,S7552,CFI-400945,PLK,CYP2C9;NTRK1;NTRK2,0.618437312486713,0.9947984165836452,0.9969879949033452,0.8117461671834144,-0.08329734552722039,-0.00459610909075155
3,J17,high,0.8014252800339561,0.2595081170958233,S7065,MK-8745,Aurora Kinase,AURKA;AURKB,0.07165614489668781,0.04220188960782144,0.2278568427046802,0.3468711551337192,0.5304666985648897,-2.1622974932442696
3,J17,low,0.539478641966025,0.18628921529991213,S7065,MK-8745,Aurora Kinase,AURKA;AURKB,0.0720588341517043,0.05604421643199673,0.26217945084283406,0.3472184807349557,0.3628839286329686,-1.6765378801952395
3,J21,high,0.3880458721804863,0.2430089676864022,S1065,GDC-0941,PI3K,PIK3CA;PIK3CB;PIK3CD,0.026667271131603842,0.9748478952519056,0.9916804637553176,0.2274954404850859,0.31552741993344424,-0.01965267890603452
3,J21,low,0.4726936920829324,0.2779069249011684,S1065,GDC-0941,PI3K,PIK3CA;PIK3CB;PIK3CD,0.025563834379579608,0.5480443846260672,0.8157570668190443,0.224250551538289,0.3753003084920504,-0.3912507077566955
3,J23,high,-4.6637157368374895,-5.122530563102737,additional,Scriptaid,HDAC,HDAC,2.2270779346020712e-4,9.534434629102006e-6,0.0071849336058557,0.0879432475644274,-4.893123149970114,8.562391135742645
3,J23,low,-1.478353560275664,-0.8947132899656356,additional,Scriptaid,HDAC,HDAC,0.013330716618879069,0.00351984606627904,0.05723940150639488,0.16859435723876467,-1.1865334251206496,8.468243125018235
3,K02,high,-0.32903676028940837,0.3325514078525036,S1361,MGCD-265,"c-Met, VEGFR, Tie-2",KDR;MET;SMO,0.9940387786931814,0.28861787046477566,0.6352033302160169,0.9953695198642252,0.0017573237815476095,-0.6786636581094689
3,K02,low,-0.023210249051453184,0.13218342678616307,S1361,MGCD-265,"c-Met, VEGFR, Tie-2",KDR;MET;SMO,0.5015229053352886,0.38278554482318966,0.7206402316655953,0.7366159868910198,0.05448658886735494,0.59723817258299
3,K03,high,1.5544244543453027,2.581299395764625,S7291,TAK-632,Raf,BRAF;PDGFB;RAF1,0.012871299934867108,0.23028697492930872,0.5802078699943269,0.16859435723876467,2.067861925054964,-0.8682630475695898
3,K03,low,1.1539677105687771,0.16286213099286204,S7291,TAK-632,Raf,BRAF;PDGFB;RAF1,0.14422955282083566,0.5316915864987246,0.8062292104651408,0.44891908932548635,0.6584149207808195,0.4714956586340304
3,K05,high,-0.6814230373643076,0.059276863830472364,S7325,UNC2881,TAM Receptor,MERTK;AXL;TYRO3,0.2967646858222373,0.2654436990602758,0.6112561234911346,0.5795132375275297,-0.31107308676691764,0.7770517909893866
3,K05,low,0.0450594762858826,0.020143069232928586,S7325,UNC2881,TAM Receptor,MERTK;AXL;TYRO3,0.572783769828583,0.3827844068944643,0.7206402316655953,0.785887112400417,0.032601272759405595,0.5423378306989255
3,K07,high,0.18981275356170044,-0.024424216845710996,S1078,MK-2206 2HCl,Akt,AKT1;AKT2;AKT3,0.4082449520834689,0.8458721075793595,0.9560038539042198,0.6684894493369825,0.08269426835799472,-0.21219652778772935
3,K07,low,0.0010995286271078453,0.062473326563372386,S1078,MK-2206 2HCl,Akt,AKT1;AKT2;AKT3,0.6016070314743936,0.2091379267151056,0.5483347560323114,0.8058910390466955,0.03178642759524011,-0.9525466377098984
3,K09,high,-0.04607887214265204,-0.019442729318141276,S2789,"Tofacitinib (CP-690550,Tasocitinib)",JAK,JAK1;JAK2;JAK3,0.5716479551717785,0.1861973995481297,0.5156825526469921,0.785331056625766,-0.03276080073039666,-1.0271314110131258
3,K09,low,-0.0333750114259133,0.0026896007016791188,S2789,"Tofacitinib (CP-690550,Tasocitinib)",JAK,JAK1;JAK2;JAK3,0.7874671937692352,0.707236564431529,0.9084670046302468,0.9109467558354349,-0.015342705362117091,0.24240952024658136
3,K10,high,-0.07357672886395401,-0.04400042468473488,S7121,MLN2480,Raf,BRAF;RAF1;ABL1,0.3447549327627746,0.4871828042188724,0.7825172607600349,0.6204776777214581,-0.058788576774344445,0.6832535569155
3,K10,low,0.013195291344722769,0.001742177157602217,S7121,MLN2480,Raf,BRAF;RAF1;ABL1,0.8925618830565035,0.6261806824003379,0.8599970077160229,0.9533075253708309,0.007468734251162493,0.3209432660540263
3,K11,low,-0.13141975869132633,0.7669326490563929,additional,Etoposide,Topoisomerase,Topoisomerase,0.36120665358975473,3.3472873522800913e-4,0.02044919459031928,0.6318912166134847,0.3177564451825333,4.0010352492080195
3,K13,high,-0.5394054243787969,-0.3568599359713564,S8503,BLU-554 (BLU554),FGFR,FGFR4;FGFR1,0.015345933456050757,0.9039034728841108,0.9638873451921492,0.18128437873906114,-0.4481326801750767,0.10106246599208112
3,K13,low,-0.06376771323649914,-0.007862991697582106,S8503,BLU-554 (BLU554),FGFR,FGFR4;FGFR1,0.5554374138066857,0.3711415798348626,0.7184107251155359,0.7719116224245683,-0.03581535246704062,-0.6008531744820834
3,K14,high,0.14743760069125217,0.237760385235027,S8319,"7,8-Dihydroxyflavone",Trk receptor,LCK;ALDH1A1;ALOX15,0.05625957610202289,0.02574102175156597,0.17236390055215256,0.3219100398123484,0.1925989929631396,-2.0819868651598266
3,K14,low,0.0963712449523062,0.04379699050518535,S8319,"7,8-Dihydroxyflavone",Trk receptor,LCK;ALDH1A1;ALOX15,0.2900377965530791,0.12694577497551732,0.4260637066745864,0.570987099504577,0.07008411772874577,-1.1537227322211203
3,K15,high,-0.5097256466296771,-0.40100877996412265,S2163,PF-4708671,S6 Kinase,RPS6KB1;RPS6KB2;RPS6KA5,0.00847968835178557,0.7705436066895688,0.93727744144074,0.15124574305078428,-0.4553672132968999,0.2008082495827544
3,K15,low,-0.025602876872406203,-0.49474998662603276,S2163,PF-4708671,S6 Kinase,RPS6KB1;RPS6KB2;RPS6KA5,0.20925013778643103,0.902936942505101,0.9638873451921492,0.5052465661138994,-0.2601764317492195,-0.07790071529752034
3,K17,high,-0.7096839129417158,-0.468156121261484,S2192,AZD8931 (Sapitinib),"EGFR, HER2",EGFR;ERBB2;ERBB3,0.01218205091858161,0.98583236145432,0.9954285894444286,0.16795095836039634,-0.5889200171015999,-0.01507839822625415
3,K17,low,-0.13292574588696673,-0.07534330277179899,S2192,AZD8931 (Sapitinib),"EGFR, HER2",EGFR;ERBB2;ERBB3,0.16150116470918152,0.644705115584445,0.8692127055363228,0.46651870777677457,-0.10413452432938286,-0.32102773586713823
3,K18,high,9.831459539119194,0.15836234663675658,S7915,BIO-acetoxime,GSK-3,GSK3A;GSK3B;CDK5,0.21482036625002765,0.0973473022992518,0.3763218689667056,0.5109112692893356,4.994910942877976,1.2273551277738457
3,K18,low,0.6801310465893222,0.6177010741969767,S7915,BIO-acetoxime,GSK-3,GSK3A;GSK3B;CDK5,0.002615367615826189,0.15405555150140893,0.4666072801572607,0.1054442170203774,0.6489160603931494,0.978614825823367
3,K19,high,-1.4620930462309407,-2.084796538669584,S8253,CCT245737,Chk,CHEK1,0.005780474738843927,0.05061962013467547,0.24261895124198837,0.13657165591774115,-1.7734447924502623,4.001376714934777
3,K19,low,-0.7784034720820281,-0.41342936062423274,S8253,CCT245737,Chk,CHEK1,0.02537170988043812,0.13278861331741418,0.4370825199797295,0.224250551538289,-0.5959164163531304,1.586830006680201
3,K21,high,-0.7944832496252571,-0.31931511116813543,S2202,NVP-BHG712,"VEGFR, Src, Raf, Bcr-Abl",EPHB4;RAF1;SRC,0.04991816557824189,0.5731120053072072,0.824409951329593,0.3101851329283817,-0.5568991803966963,0.3856694984610582
3,K21,low,-0.10056382824349616,-0.02328924218820431,S2202,NVP-BHG712,"VEGFR, Src, Raf, Bcr-Abl",EPHB4;RAF1;SRC,0.3593845844811821,0.7121014776375031,0.9093543194639078,0.6302421342859229,-0.06192653521585024,-0.250635927155568
3,K22,high,0.6204636689250294,0.8320194241974436,S3648,Amlexanox,Immunology & Inflammation related,PDE4A;PDE4B;PDE4C,0.00586663585399005,0.3074292617758025,0.6552051389959203,0.1371007291965066,0.7262415465612364,-0.6711078709985614
3,K22,low,0.5793458635661296,0.6542685651989947,S3648,Amlexanox,Immunology & Inflammation related,PDE4A;PDE4B;PDE4C,0.0031885478553629835,0.7581263012265723,0.9312954383772462,0.11425629815050692,0.6168072143825621,-0.21470289139246612
3,K23,high,-0.32965327307485426,0.2050575414000979,S1154,SNS-314 Mesylate,Aurora Kinase,AURKA;AURKB;AURKC,0.7495212755168796,0.37002969194380336,0.7184107251155359,0.8863975480535156,-0.062297865837378175,0.7694680373730667
3,K23,low,0.3139083968644326,0.32593873740910434,S1154,SNS-314 Mesylate,Aurora Kinase,AURKA;AURKB;AURKC,0.012663415762591487,0.11083435642111351,0.3990603418254263,0.16859435723876467,0.3199235671367685,1.0747039146740958
3,L02,high,1.3817403700595223,0.4920145804348332,S1111,Foretinib (GSK1363089),"c-Met, VEGFR",FLT1;FLT3;FLT4,0.05809821127832824,0.02362758096635528,0.1656292534389989,0.32378942586810466,0.9368774752471778,3.1918654634905614
3,L02,low,0.35176332974287555,0.23527487825722743,S1111,Foretinib (GSK1363089),"c-Met, VEGFR",FLT1;FLT3;FLT4,0.025724668529197716,0.4695306935181469,0.7793182592293909,0.224250551538289,0.2935191040000515,-0.4528075526317637
